protocol_type_encoded,service_encoded,logged_in,count,srv_count,dst_host_count,temp0,dst_host_same_src_port_rate
1,43,0,115,4,255,0,0.0
1,43,0,124,13,255,0,0.0
1,43,0,133,4,255,0,0.0
1,43,0,142,13,255,0,0.0
1,43,0,101,1,255,0,0.0
1,43,0,110,9,255,0,0.0
1,43,0,119,7,255,0,0.0
1,43,0,139,11,255,0,0.0
1,43,0,138,15,255,0,0.0
1,43,0,97,2,255,0,0.0
1,43,0,106,11,255,0,0.0
1,43,0,115,20,255,0,0.0
1,43,0,124,9,255,0,0.0
1,43,0,133,18,255,0,0.0
1,43,0,142,19,255,0,0.0
1,43,0,101,10,255,0,0.0
1,43,0,110,19,255,0,0.0
1,43,0,119,9,255,0,0.0
1,43,0,128,18,255,0,0.0
1,43,0,101,5,255,0,0.0
1,43,0,104,3,255,0,0.0
1,43,0,113,12,255,0,0.0
1,43,0,122,2,255,0,0.0
1,43,0,131,11,255,0,0.0
1,43,0,140,20,255,0,0.0
1,43,0,149,19,255,0,0.0
1,43,0,108,4,255,0,0.0
1,43,0,117,1,255,0,0.0
1,43,0,126,10,255,0,0.0
1,43,0,135,19,255,0,0.0
1,43,0,111,14,255,0,0.0
1,43,0,154,17,255,0,0.0
1,43,0,113,2,255,0,0.0
1,43,0,122,7,255,0,0.0
1,43,0,131,1,255,0,0.0
1,43,0,140,16,255,0,0.0
1,43,0,149,5,255,0,0.0
1,43,0,158,15,255,0,0.0
1,43,0,167,14,255,0,0.0
1,43,0,176,11,255,0,0.0
1,43,0,185,15,255,0,0.0
1,43,0,121,6,255,0,0.0
1,43,0,154,14,255,0,0.0
1,43,0,163,10,255,0,0.0
1,43,0,172,9,255,0,0.0
1,43,0,181,19,255,0,0.0
1,43,0,190,18,255,0,0.0
1,43,0,199,9,255,0,0.0
1,43,0,208,7,255,0,0.0
1,43,0,217,18,255,0,0.0
1,43,0,226,16,255,0,0.0
1,43,0,235,7,255,0,0.0
1,43,0,131,16,255,0,0.0
1,43,0,197,4,255,0,0.0
1,43,0,206,14,255,0,0.0
1,43,0,215,13,255,0,0.0
1,43,0,224,18,255,0,0.0
1,43,0,233,10,255,0,0.0
1,43,0,242,14,255,0,0.0
1,11,0,251,12,255,0,0.0
1,43,0,260,5,255,0,0.0
1,43,0,269,10,255,0,0.0
1,43,0,278,6,255,0,0.0
1,43,0,141,6,255,0,0.0
1,43,0,209,5,255,0,0.0
1,43,0,218,10,255,0,0.0
1,43,0,227,7,255,0,0.0
1,43,0,236,19,255,0,0.0
1,8,0,245,4,255,0,0.0
1,43,0,254,1,255,0,0.0
1,8,0,263,13,255,0,0.01
1,43,0,272,10,255,0,0.0
1,43,0,281,12,255,0,0.0
1,43,0,290,19,255,0,0.0
1,43,0,299,7,255,0,0.0
1,43,0,102,6,255,0,0.01
1,7,0,218,8,255,0,0.0
1,43,0,227,13,255,0,0.0
1,43,0,236,7,255,0,0.0
1,43,0,245,12,255,0,0.0
1,43,0,254,17,255,0,0.0
1,52,0,263,2,255,0,0.0
1,43,0,272,19,255,0,0.0
1,43,0,281,11,255,0,0.0
1,52,0,290,15,255,0,0.0
1,52,0,299,19,255,0,0.01
1,35,0,208,5,255,0,0.0
1,43,0,113,17,255,0,0.01
1,35,0,227,14,255,0,0.0
1,43,0,236,4,255,0,0.0
1,43,0,245,1,255,0,0.0
1,43,0,254,6,255,0,0.0
1,43,0,263,17,255,0,0.0
1,7,0,272,12,255,0,0.0
1,43,0,281,19,255,0,0.0
1,43,0,290,20,255,0,0.0
1,43,0,199,5,255,0,0.0
1,43,0,208,10,255,0,0.0
1,43,0,123,7,255,0,0.01
1,43,0,227,19,255,0,0.0
1,43,0,236,4,255,0,0.0
1,43,0,245,8,255,0,0.0
1,43,0,254,19,255,0,0.0
1,43,0,263,4,255,0,0.0
1,43,0,272,1,255,0,0.0
1,43,0,281,15,255,0,0.0
1,43,0,290,20,255,0,0.0
1,43,0,199,16,255,0,0.0
1,43,0,208,13,255,0,0.0
1,43,0,133,12,255,0,0.0
1,18,0,227,9,255,0,0.0
1,43,0,135,14,255,0,0.0
1,43,0,244,11,255,0,0.0
1,43,0,138,17,255,0,0.0
1,43,0,262,8,255,0,0.0
1,43,0,271,11,255,0,0.0
1,43,0,280,15,255,0,0.0
1,43,0,289,20,255,0,0.0
1,49,0,208,4,255,0,0.0
1,53,0,217,2,255,0,0.0
1,49,0,226,6,255,0,0.0
1,43,0,235,3,255,0,0.0
1,43,0,244,8,255,0,0.0
1,49,0,253,18,255,0,0.0
1,43,0,98,4,255,0,0.0
1,43,0,272,3,255,0,0.0
1,43,0,281,8,255,0,0.0
1,17,0,290,18,255,0,0.0
1,43,0,102,8,255,0,0.0
1,43,0,103,9,255,0,0.0
1,43,0,217,8,255,0,0.0
1,43,0,226,3,255,0,0.0
1,47,0,235,1,255,0,0.0
1,47,0,244,5,255,0,0.0
1,43,0,253,15,255,0,0.0
1,43,0,262,2,255,0,0.0
1,53,0,271,9,255,0,0.0
1,53,0,280,14,255,0,0.0
1,53,0,289,16,255,0,0.0
1,53,0,298,19,255,0,0.0
1,43,0,113,17,255,0,0.0
1,43,0,217,9,255,0,0.0
1,43,0,226,11,255,0,0.0
1,43,0,235,14,255,0,0.0
1,43,0,244,19,255,0,0.0
1,43,0,253,11,255,0,0.0
1,43,0,262,18,255,0,0.0
1,47,0,271,18,255,0,0.0
1,43,0,280,18,255,0,0.0
1,43,0,189,1,255,0,0.0
1,43,0,198,9,255,0,0.0
1,43,0,81,7,255,0,0.0
1,43,0,217,18,255,0,0.0
1,43,0,226,4,255,0,0.0
1,43,0,235,3,255,0,0.0
1,43,0,244,8,255,0,0.0
1,43,0,253,17,255,0,0.0
1,43,0,262,3,255,0,0.0
1,43,0,271,4,255,0,0.0
1,43,0,280,11,255,0,0.0
1,43,0,189,2,255,0,0.0
1,43,0,198,6,255,0,0.0
1,43,0,207,5,255,0,0.0
1,43,0,92,9,255,0,0.0
1,43,0,226,4,255,0,0.0
1,43,0,235,1,255,0,0.0
1,43,0,244,6,255,0,0.0
1,43,0,253,18,255,0,0.0
1,43,0,262,14,255,0,0.0
1,43,0,271,19,255,0,0.0
1,43,0,280,18,255,0,0.0
1,43,0,203,2,255,0,0.0
1,43,0,212,6,255,0,0.0
1,43,0,221,11,255,0,0.0
1,43,0,230,7,255,0,0.0
1,43,0,103,15,255,0,0.0
1,43,0,249,10,255,0,0.0
1,43,0,258,2,255,0,0.0
1,43,0,267,19,255,0,0.0
1,43,0,276,9,255,0,0.0
1,43,0,285,16,255,0,0.0
1,43,0,294,17,255,0,0.0
1,43,0,203,3,255,0,0.0
1,43,0,212,5,255,0,0.0
1,54,0,221,10,255,0,0.0
1,43,0,230,11,255,0,0.0
1,43,0,64,3,255,0,0.0
1,43,0,249,6,255,0,0.0
1,43,0,258,11,255,0,0.0
1,43,0,267,16,255,0,0.0
1,43,0,276,13,255,0,0.0
1,43,0,285,18,255,0,0.0
1,43,0,294,17,255,0,0.0
1,54,0,203,20,255,0,0.0
1,43,0,212,5,255,0,0.0
1,43,0,221,4,255,0,0.0
1,43,0,230,1,255,0,0.0
1,43,0,74,13,255,0,0.0
1,43,0,249,18,255,0,0.0
1,43,0,258,15,255,0,0.0
1,43,0,267,20,255,0,0.0
1,43,0,276,11,255,0,0.0
1,43,0,285,14,255,0,0.0
1,43,0,294,19,255,0,0.0
1,43,0,203,16,255,0,0.0
1,43,0,212,3,255,0,0.0
1,43,0,221,19,255,0,0.0
1,43,0,230,11,255,0,0.0
1,43,0,84,3,255,0,0.0
1,43,0,249,13,255,0,0.0
1,43,0,258,18,255,0,0.0
1,43,0,267,9,255,0,0.0
1,43,0,277,14,255,0,0.0
1,31,0,286,13,255,0,0.0
1,43,0,195,2,255,0,0.0
1,43,0,204,6,255,0,0.0
1,58,0,213,3,255,0,0.0
1,58,0,222,8,255,0,0.0
1,43,0,231,19,255,0,0.0
1,43,0,240,4,255,0,0.0
1,43,0,249,1,255,0,0.0
1,43,0,96,19,255,0,0.0
1,43,0,268,18,255,0,0.0
1,43,0,277,15,255,0,0.0
1,43,0,286,20,255,0,0.0
1,43,0,199,5,255,0,0.0
1,43,0,208,16,255,0,0.0
1,43,0,217,13,255,0,0.0
1,43,0,226,5,255,0,0.0
1,43,0,235,10,255,0,0.0
1,43,0,244,7,255,0,0.0
1,43,0,253,19,255,0,0.0
1,43,0,262,4,255,0,0.0
1,43,0,107,18,255,0,0.0
1,43,0,281,13,255,0,0.0
1,43,0,290,18,255,0,0.0
1,43,0,202,1,255,0,0.0
1,43,0,211,6,255,0,0.0
1,43,0,220,4,255,0,0.0
1,43,0,229,9,255,0,0.0
1,43,0,238,19,255,0,0.0
1,43,0,247,5,255,0,0.0
1,43,0,256,2,255,0,0.0
1,43,0,265,7,255,0,0.0
1,43,0,93,7,255,0,0.0
1,43,0,284,15,255,0,0.0
1,43,0,293,8,255,0,0.0
1,43,0,202,1,255,0,0.0
1,43,0,211,14,255,0,0.0
1,43,0,220,11,255,0,0.0
1,43,0,229,16,255,0,0.0
1,43,0,238,8,255,0,0.0
1,43,0,247,13,255,0,0.0
1,43,0,256,17,255,0,0.0
1,43,0,265,3,255,0,0.0
1,43,0,103,17,255,0,0.0
1,43,0,284,12,255,0,0.0
1,43,0,293,11,255,0,0.0
1,43,0,202,1,255,0,0.0
1,43,0,211,6,255,0,0.0
1,9,0,220,3,255,0,0.0
1,9,0,229,8,255,0,0.0
1,43,0,238,19,255,0,0.0
1,43,0,247,4,255,0,0.0
1,43,0,256,2,255,0,0.0
1,43,0,265,7,255,0,0.0
1,43,0,113,5,255,0,0.0
1,43,0,184,2,255,0,0.0
1,43,0,193,6,255,0,0.0
1,43,0,202,3,255,0,0.0
1,43,0,211,8,255,0,0.0
1,43,0,220,5,255,0,0.0
1,43,0,229,15,255,0,0.0
1,43,0,239,1,255,0,0.0
1,43,0,248,6,255,0,0.0
1,43,0,257,11,255,0,0.0
1,43,0,266,19,255,0,0.0
1,43,0,275,18,255,0,0.0
1,43,0,184,1,255,0,0.0
1,43,0,124,10,255,0,0.0
1,30,0,203,12,255,0,0.0
1,43,0,212,7,255,0,0.0
1,43,0,221,9,255,0,0.0
1,43,0,230,14,255,0,0.0
1,43,0,239,19,255,0,0.0
1,43,0,249,11,255,0,0.0
1,43,0,258,16,255,0,0.0
1,43,0,267,15,255,0,0.0
1,30,0,276,18,255,0,0.0
1,43,0,205,2,255,0,0.0
1,43,0,214,7,255,0,0.0
1,43,0,223,8,255,0,0.0
1,43,0,135,20,255,0,0.0
1,43,0,242,17,255,0,0.0
1,43,0,251,2,255,0,0.0
1,43,0,260,18,255,0,0.0
1,43,0,269,5,255,0,0.0
1,43,0,278,15,255,0,0.0
1,43,0,287,20,255,0,0.0
1,43,0,296,18,255,0,0.0
1,43,0,205,3,255,0,0.0
1,43,0,214,7,255,0,0.0
1,43,0,223,12,255,0,0.0
1,43,0,110,20,255,0,0.0
1,43,0,242,10,255,0,0.0
1,43,0,251,6,255,0,0.0
1,43,0,260,11,255,0,0.0
1,43,0,269,7,255,0,0.0
1,43,0,278,12,255,0,0.0
1,43,0,287,16,255,0,0.0
1,43,0,296,20,255,0,0.0
1,43,0,205,3,255,0,0.0
1,43,0,214,7,255,0,0.0
1,43,0,223,12,255,0,0.0
1,43,0,232,9,255,0,0.0
1,43,0,121,14,255,0,0.0
1,43,0,251,6,255,0,0.0
1,43,0,260,4,255,0,0.0
1,43,0,269,9,255,0,0.0
1,43,0,278,20,255,0,0.0
1,43,0,287,18,255,0,0.0
1,43,0,196,2,255,0,0.0
1,43,0,205,12,255,0,0.0
1,43,0,214,17,255,0,0.0
1,43,0,223,15,255,0,0.0
1,43,0,232,20,255,0,0.0
1,43,0,131,7,255,0,0.0
1,43,0,251,10,255,0,0.0
1,43,0,260,15,255,0,0.0
1,43,0,269,6,255,0,0.0
1,43,0,278,11,255,0,0.0
1,43,0,287,9,255,0,0.0
1,43,0,196,12,255,0,0.0
1,43,0,205,3,255,0,0.0
1,43,0,214,8,255,0,0.0
1,19,0,223,5,255,0,0.0
1,19,0,232,10,255,0,0.0
1,43,0,141,17,255,0,0.0
1,19,0,251,19,255,0,0.0
1,43,0,261,12,255,0,0.0
1,43,0,270,1,255,0,0.0
1,44,0,279,13,255,0,0.0
1,43,0,288,19,255,0,0.0
1,43,0,205,1,255,0,0.0
1,43,0,214,6,255,0,0.0
1,43,0,223,17,255,0,0.0
1,43,0,232,2,255,0,0.0
1,43,0,241,19,255,0,0.0
1,43,0,250,5,255,0,0.0
1,43,0,101,5,255,0,0.0
1,43,0,269,14,255,0,0.0
1,43,0,278,6,255,0,0.0
1,43,0,287,11,255,0,0.0
1,43,0,296,15,255,0,0.0
1,43,0,205,20,255,0,0.0
1,43,0,214,3,255,0,0.0
1,43,0,223,8,255,0,0.0
1,43,0,232,5,255,0,0.0
1,43,0,241,10,255,0,0.0
1,43,0,250,1,255,0,0.0
1,43,0,111,15,255,0,0.0
1,43,0,269,10,255,0,0.0
1,43,0,278,15,255,0,0.0
1,43,0,287,14,255,0,0.0
1,43,0,296,19,255,0,0.0
1,16,0,205,1,255,0,0.0
1,43,0,214,6,255,0,0.0
1,43,0,223,3,255,0,0.0
1,43,0,232,14,255,0,0.0
1,43,0,241,12,255,0,0.0
1,45,0,250,3,255,0,0.0
1,43,0,121,6,255,0,0.0
1,43,0,269,13,255,0,0.0
1,45,0,278,17,255,0,0.0
1,43,0,187,11,255,0,0.0
1,43,0,196,5,255,0,0.0
1,43,0,205,10,255,0,0.0
1,21,0,214,3,255,0,0.0
1,21,0,223,8,255,0,0.0
1,43,0,232,5,255,0,0.0
1,43,0,241,10,255,0,0.0
1,16,0,250,3,255,0,0.0
1,43,0,131,16,255,0,0.0
1,16,0,269,13,255,0,0.0
1,43,0,278,18,255,0,0.0
1,43,0,187,1,255,0,0.0
1,43,0,196,6,255,0,0.0
1,43,0,205,11,255,0,0.0
1,43,0,214,16,255,0,0.0
1,43,0,223,20,255,0,0.0
1,43,0,232,11,255,0,0.0
1,43,0,241,16,255,0,0.0
1,43,0,250,13,255,0,0.0
1,43,0,141,5,255,0,0.0
1,43,0,269,20,255,0,0.0
1,43,0,278,18,255,0,0.0
1,43,0,203,9,255,0,0.0
1,43,0,212,14,255,0,0.0
1,6,0,221,11,255,0,0.0
1,6,0,230,16,255,0,0.0
1,43,0,239,7,255,0,0.0
1,43,0,248,12,255,0,0.0
1,43,0,257,9,255,0,0.0
1,43,0,266,13,255,0,0.0
1,43,0,101,15,255,0,0.0
1,43,0,285,12,255,0,0.0
1,43,0,294,9,255,0,0.0
1,43,0,205,2,255,0,0.0
1,43,0,214,5,255,0,0.0
1,43,0,223,10,255,0,0.0
1,28,0,232,1,255,0,0.0
1,28,0,241,5,255,0,0.0
1,43,0,250,3,255,0,0.0
1,43,0,259,8,255,0,0.0
1,28,0,268,17,255,0,0.0
1,43,0,111,6,255,0,0.0
1,43,0,287,20,255,0,0.0
1,43,0,296,19,255,0,0.0
1,43,0,205,3,255,0,0.0
1,43,0,214,1,255,0,0.0
1,43,0,223,6,255,0,0.0
1,43,0,232,4,255,0,0.0
1,43,0,241,14,255,0,0.0
1,43,0,250,19,255,0,0.0
1,43,0,259,17,255,0,0.0
1,43,0,268,10,255,0,0.0
1,43,0,121,16,255,0,0.0
1,43,0,287,19,255,0,0.0
1,43,0,196,14,255,0,0.0
1,43,0,205,12,255,0,0.0
1,43,0,214,17,255,0,0.0
1,43,0,223,9,255,0,0.0
1,43,0,232,6,255,0,0.0
1,43,0,241,11,255,0,0.0
1,43,0,250,1,255,0,0.0
1,43,0,259,6,255,0,0.0
1,43,0,268,6,255,0,0.0
1,43,0,277,11,255,0,0.0
1,43,0,286,20,255,0,0.0
1,43,0,133,9,255,0,0.0
1,43,0,205,20,255,0,0.0
1,43,0,214,11,255,0,0.0
1,43,0,223,16,255,0,0.0
1,43,0,232,15,255,0,0.0
1,43,0,241,20,255,0,0.0
1,51,0,250,3,255,0,0.0
1,51,0,259,8,255,0,0.0
1,43,0,268,19,255,0,0.0
1,43,0,277,7,255,0,0.0
1,43,0,286,4,255,0,0.0
1,43,0,205,8,255,0,0.0
1,43,0,94,1,255,0,0.0
1,43,0,224,17,255,0,0.0
1,43,0,233,2,255,0,0.0
1,43,0,242,13,255,0,0.0
1,43,0,251,18,255,0,0.0
1,43,0,260,15,255,0,0.0
1,43,0,269,20,255,0,0.0
1,43,0,278,11,255,0,0.0
1,43,0,287,16,255,0,0.0
1,43,0,296,3,255,0,0.0
1,20,0,205,1,255,0,0.0
1,43,0,104,7,255,0,0.0
1,43,0,224,10,255,0,0.0
1,43,0,233,1,255,0,0.0
1,43,0,242,6,255,0,0.0
1,43,0,251,10,255,0,0.0
1,43,0,260,7,255,0,0.0
1,43,0,269,12,255,0,0.0
1,43,0,278,3,255,0,0.0
1,43,0,287,8,255,0,0.0
1,43,0,296,13,255,0,0.0
1,43,0,205,16,255,0,0.0
1,20,0,214,14,255,0,0.0
1,43,0,115,18,255,0,0.0
1,24,0,233,2,255,0,0.0
1,24,0,142,6,255,0,0.0
1,43,0,151,7,255,0,0.0
1,43,0,160,16,255,0,0.0
1,43,0,169,2,255,0,0.0
1,43,0,178,14,255,0,0.0
1,43,0,188,19,255,0,0.0
1,43,0,197,4,255,0,0.0
1,43,0,106,3,255,0,0.0
1,5,0,115,3,255,0,0.0
1,43,0,124,12,255,0,0.0
1,43,0,126,9,255,0,0.0
1,5,0,143,17,255,0,0.0
1,43,0,152,12,255,0,0.0
1,43,0,161,17,255,0,0.0
1,43,0,170,10,255,0,0.0
1,43,0,179,10,255,0,0.0
1,43,0,188,15,255,0,0.0
1,43,0,197,20,255,0,0.0
1,43,0,168,8,255,0,0.0
1,43,0,177,3,255,0,0.0
1,43,0,186,17,255,0,0.0
1,43,0,195,3,255,0,0.0
1,43,0,137,20,255,0,0.0
1,43,0,214,20,255,0,0.0
1,43,0,223,5,255,0,0.0
1,43,0,232,20,255,0,0.0
1,43,0,241,5,255,0,0.0
1,43,0,250,18,255,0,0.0
1,43,0,259,3,255,0,0.0
1,43,0,205,17,255,0,0.0
1,43,0,214,10,255,0,0.0
1,43,0,223,15,255,0,0.0
1,40,0,232,10,255,0,0.0
1,43,0,104,11,255,0,0.0
1,43,0,251,9,255,0,0.0
1,41,0,260,4,255,0,0.0
1,41,0,269,9,255,0,0.0
1,43,0,278,2,255,0,0.0
1,43,0,287,7,255,0,0.0
1,43,0,296,12,255,0,0.0
1,43,0,205,1,255,0,0.0
1,43,0,215,1,255,0,0.0
1,50,0,224,16,255,0,0.0
1,43,0,233,1,255,0,0.0
1,43,0,242,14,255,0,0.0
1,43,0,114,1,255,0,0.0
1,43,0,261,5,255,0,0.0
1,43,0,270,19,255,0,0.0
1,2,0,279,6,255,0,0.0
1,43,0,288,18,255,0,0.0
1,2,0,297,15,255,0,0.0
1,43,0,206,2,255,0,0.0
1,43,0,215,5,255,0,0.0
1,43,0,224,11,255,0,0.0
1,43,0,233,6,255,0,0.0
1,43,0,242,18,255,0,0.0
1,43,0,124,11,255,0,0.0
1,43,0,261,9,255,0,0.0
1,43,0,270,8,255,0,0.0
1,43,0,279,13,255,0,0.0
1,2,0,288,17,255,0,0.0
1,43,0,197,14,255,0,0.0
1,43,0,206,18,255,0,0.0
1,43,0,215,3,255,0,0.0
1,43,0,224,16,255,0,0.0
1,56,0,233,3,255,0,0.0
1,43,0,242,16,255,0,0.0
1,43,0,134,1,255,0,0.0
1,56,0,261,17,255,0,0.0
1,43,0,270,10,255,0,0.0
1,43,0,279,15,255,0,0.0
1,43,0,288,10,255,0,0.0
1,43,0,197,2,255,0,0.0
1,43,0,206,17,255,0,0.0
1,43,0,215,10,255,0,0.0
1,43,0,224,15,255,0,0.0
1,37,0,233,12,255,0,0.0
1,37,0,242,17,255,0,0.0
1,43,0,251,1,255,0,0.0
1,43,0,145,12,255,0,0.0
1,43,0,270,10,255,0,0.0
1,43,0,279,15,255,0,0.0
1,43,0,288,19,255,0,0.0
1,43,0,203,1,255,0,0.0
1,43,0,212,6,255,0,0.0
1,43,0,221,10,255,0,0.0
1,43,0,230,15,255,0,0.0
1,43,0,239,8,255,0,0.0
1,43,0,248,13,255,0,0.0
1,43,0,257,8,255,0,0.0
1,43,0,105,4,255,0,0.0
1,43,0,276,9,255,0,0.0
1,43,0,285,13,255,0,0.0
1,43,0,294,17,255,0,0.0
1,43,0,203,3,255,0,0.0
1,43,0,212,5,255,0,0.0
1,43,0,221,9,255,0,0.0
1,43,0,230,8,255,0,0.0
1,43,0,239,18,255,0,0.0
1,43,0,248,3,255,0,0.0
1,43,0,257,8,255,0,0.0
1,43,0,115,14,255,0,0.0
1,43,0,276,18,255,0,0.0
1,43,0,285,15,255,0,0.0
1,43,0,294,19,255,0,0.0
1,43,0,203,3,255,0,0.0
1,43,0,212,4,255,0,0.0
1,43,0,221,9,255,0,0.0
1,43,0,230,4,255,0,0.0
1,43,0,239,9,255,0,0.0
1,43,0,248,2,255,0,0.0
1,43,0,257,7,255,0,0.0
1,43,0,125,3,255,0,0.0
1,43,0,276,16,255,0,0.0
1,43,0,185,1,255,0,0.0
1,43,0,194,6,255,0,0.0
1,43,0,203,2,255,0,0.0
1,43,0,212,7,255,0,0.0
1,43,0,221,19,255,0,0.0
1,43,0,230,5,255,0,0.0
1,43,0,239,9,255,0,0.0
1,43,0,248,6,255,0,0.0
1,43,0,257,11,255,0,0.0
1,43,0,135,13,255,0,0.0
1,43,0,276,17,255,0,0.0
1,43,0,189,14,255,0,0.0
1,43,0,198,19,255,0,0.0
1,43,0,207,12,255,0,0.0
1,43,0,216,17,255,0,0.0
1,43,0,225,13,255,0,0.0
1,43,0,234,18,255,0,0.0
1,43,0,243,10,255,0,0.0
1,43,0,252,15,255,0,0.0
1,43,0,261,10,255,0,0.0
1,43,0,145,3,255,0,0.0
1,43,0,280,20,255,0,0.0
1,43,0,203,2,255,0,0.0
1,43,0,212,4,255,0,0.0
1,43,0,221,9,255,0,0.0
1,43,0,230,2,255,0,0.0
1,43,0,239,7,255,0,0.0
1,43,0,248,2,255,0,0.0
1,43,0,257,7,255,0,0.0
1,43,0,266,20,255,0,0.0
1,43,0,275,8,255,0,0.0
1,43,0,105,12,255,0,0.0
1,43,0,294,17,255,0,0.0
1,43,0,203,4,255,0,0.0
1,43,0,212,4,255,0,0.0
1,43,0,221,9,255,0,0.0
1,43,0,230,2,255,0,0.0
1,43,0,239,7,255,0,0.0
1,33,0,248,1,255,0,0.0
1,33,0,257,6,255,0,0.0
1,43,0,266,20,255,0,0.0
1,43,0,275,5,255,0,0.0
1,43,0,115,2,255,0,0.0
1,43,0,294,18,255,0,0.0
1,43,0,203,2,255,0,0.0
1,43,0,212,6,255,0,0.0
1,34,0,221,4,255,0,0.0
1,34,0,230,9,255,0,0.0
1,43,0,239,4,255,0,0.0
1,43,0,248,9,255,0,0.0
1,32,0,257,5,255,0,0.0
1,32,0,266,10,255,0,0.0
1,43,0,275,14,255,0,0.0
1,43,0,125,12,255,0,0.0
1,43,0,126,13,255,0,0.0
1,43,0,203,2,255,0,0.0
1,43,0,212,4,255,0,0.0
1,43,0,221,2,255,0,0.0
1,43,0,230,7,255,0,0.0
1,43,0,239,17,255,0,0.0
1,43,0,248,5,255,0,0.0
1,43,0,257,9,255,0,0.0
1,43,0,266,10,255,0,0.0
1,43,0,275,13,255,0,0.0
1,43,0,284,18,255,0,0.0
1,43,0,136,3,255,0,0.0
1,43,0,137,4,255,0,0.0
1,43,0,212,12,255,0,0.0
1,43,0,221,1,255,0,0.0
1,43,0,230,14,255,0,0.0
1,43,0,239,19,255,0,0.0
1,43,0,248,14,255,0,0.0
1,43,0,257,19,255,0,0.0
1,23,0,266,12,255,0,0.0
1,23,0,275,17,255,0,0.0
1,43,0,284,18,255,0,0.0
1,43,0,205,3,255,0,0.0
1,43,0,97,2,255,0,0.0
1,43,0,224,6,255,0,0.0
1,43,0,233,11,255,0,0.0
1,43,0,242,4,255,0,0.0
1,43,0,251,9,255,0,0.0
1,43,0,260,4,255,0,0.0
1,43,0,269,9,255,0,0.0
1,43,0,278,9,255,0,0.0
1,43,0,287,14,255,0,0.0
1,43,0,296,19,255,0,0.0
1,43,0,205,3,255,0,0.0
1,43,0,107,11,255,0,0.0
1,43,0,224,4,255,0,0.0
1,43,0,233,9,255,0,0.0
1,43,0,242,2,255,0,0.0
1,43,0,251,7,255,0,0.0
1,43,0,260,8,255,0,0.0
1,43,0,269,10,255,0,0.0
1,43,0,278,15,255,0,0.0
1,43,0,287,15,255,0,0.0
1,43,0,296,19,255,0,0.0
1,43,0,205,19,255,0,0.0
1,43,0,117,15,255,0,0.0
1,43,0,224,8,255,0,0.0
1,43,0,233,13,255,0,0.0
1,43,0,242,8,255,0,0.0
1,43,0,251,13,255,0,0.0
1,43,0,260,6,255,0,0.0
1,43,0,269,11,255,0,0.0
1,43,0,278,6,255,0,0.0
1,43,0,187,19,255,0,0.0
1,43,0,196,6,255,0,0.0
1,43,0,205,11,255,0,0.0
1,43,0,127,16,255,0,0.0
1,43,0,224,3,255,0,0.0
1,43,0,233,20,255,0,0.0
1,43,0,242,5,255,0,0.0
1,43,0,251,20,255,0,0.0
1,43,0,260,10,255,0,0.0
1,43,0,269,18,255,0,0.0
1,43,0,278,20,255,0,0.0
1,43,0,189,9,255,0,0.0
1,43,0,199,5,255,0,0.0
1,43,0,208,18,255,0,0.0
1,43,0,217,3,255,0,0.0
1,43,0,226,1,255,0,0.0
1,43,0,138,20,255,0,0.0
1,43,0,245,10,255,0,0.0
1,43,0,254,14,255,0,0.0
1,43,0,263,18,255,0,0.0
1,43,0,272,20,255,0,0.0
1,43,0,195,3,255,0,0.0
1,43,0,204,10,255,0,0.0
1,43,0,213,4,255,0,0.0
1,43,0,222,16,255,0,0.0
1,43,0,231,16,255,0,0.0
1,43,0,240,18,255,0,0.0
1,43,0,153,3,255,0,0.0
1,43,0,99,3,255,0,0.0
1,43,0,172,8,255,0,0.0
1,43,0,181,1,255,0,0.0
1,43,0,190,6,255,0,0.0
1,43,0,199,1,255,0,0.0
1,43,0,208,20,255,0,0.0
1,43,0,127,2,255,0,0.0
1,43,0,136,17,255,0,0.0
1,43,0,145,2,255,0,0.0
1,43,0,154,6,255,0,0.0
1,43,0,163,6,255,0,0.0
1,43,0,172,11,255,0,0.0
1,43,0,181,5,255,0,0.0
1,43,0,111,13,255,0,0.0
1,43,0,200,16,255,0,0.0
1,43,0,209,20,255,0,0.0
1,43,0,162,1,255,0,0.0
1,43,0,171,18,255,0,0.0
1,43,0,180,19,255,0,0.0
1,43,0,189,4,255,0,0.0
1,43,0,198,9,255,0,0.0
1,43,0,207,7,255,0,0.0
1,43,0,216,12,255,0,0.0
1,43,0,225,6,255,0,0.0
1,43,0,121,4,255,0,0.0
1,43,0,244,16,255,0,0.0
1,43,0,253,20,255,0,0.0
1,43,0,196,4,255,0,0.0
1,43,0,205,9,255,0,0.0
1,43,0,214,14,255,0,0.0
1,43,0,223,11,255,0,0.0
1,43,0,232,16,255,0,0.0
1,43,0,241,11,255,0,0.0
1,43,0,250,16,255,0,0.0
1,43,0,259,9,255,0,0.0
1,43,0,268,11,255,0,0.0
1,43,0,132,15,255,0,0.0
1,43,0,287,7,255,0,0.0
1,43,0,208,4,255,0,0.0
1,43,0,217,4,255,0,0.0
1,43,0,226,9,255,0,0.0
1,43,0,235,1,255,0,0.0
1,43,0,244,6,255,0,0.0
1,43,0,253,2,255,0,0.0
1,43,0,262,15,255,0,0.0
1,43,0,271,20,255,0,0.0
1,43,0,280,15,255,0,0.0
1,43,0,142,9,255,0,0.0
1,43,0,199,1,255,0,0.0
